Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
Balboa Beerfest 2023,https://www.eventbrite.com/e/balboa-beerfest-2023-tickets-640897300077?aff=ebdssbdestsearch,,N/A,"Balboa + Palm Street Lot 600 East Balboa Boulevard Newport Beach, CA 92661",Orange Coast Magazine,https://www.orangecoast.com/,https://www.facebook.com/orangecoastmag,https://www.twitter.com/orangecoastmag,N/A
Maturango Museum Day-Heartland Charter School,https://www.eventbrite.com/e/maturango-museum-day-heartland-charter-school-tickets-718692186677?aff=ebdssbdestsearch,,"Thu, Nov 16 •  10:30 AM ","Maturango Museum 100 East Las Flores Avenue Ridgecrest, CA 93555",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Maturango Museum Day-Heartland Charter School,https://www.eventbrite.com/e/maturango-museum-day-heartland-charter-school-tickets-718692186677?aff=ebdssbdestsearch,,N/A,"Maturango Museum 100 East Las Flores Avenue Ridgecrest, CA 93555",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
St. Bernardine's Fall Festival,https://www.eventbrite.com/e/st-bernardines-fall-festival-tickets-705588874317?aff=ebdssbdestsearch,,Sunday • 11:00 AM,"St. Bernardine of Sienna 24410 Calvert Street Woodland Hills, CA 91367",St. Bernardine of Sienna Annual Fall Festival,N/A,N/A,N/A,N/A
St. Bernardine's Fall Festival,https://www.eventbrite.com/e/st-bernardines-fall-festival-tickets-705588874317?aff=ebdssbdestsearch,,N/A,"St. Bernardine of Sienna 24410 Calvert Street Woodland Hills, CA 91367",St. Bernardine of Sienna Annual Fall Festival,N/A,N/A,N/A,N/A
St. Bernardine's Fall Festival,https://www.eventbrite.com/e/st-bernardines-fall-festival-tickets-704906483267?aff=ebdssbdestsearch,,Friday • 5:00 PM,"24410 Calvert St 24410 Calvert Street Los Angeles, CA 91367",St. Bernardine of Sienna Annual Fall Festival,N/A,N/A,N/A,N/A
St. Bernardine's Fall Festival,https://www.eventbrite.com/e/st-bernardines-fall-festival-tickets-704906483267?aff=ebdssbdestsearch,,N/A,"24410 Calvert St 24410 Calvert Street Los Angeles, CA 91367",St. Bernardine of Sienna Annual Fall Festival,N/A,N/A,N/A,N/A
VSSN's Winter Wonderland Toy and Food Event,https://www.eventbrite.com/e/vssns-winter-wonderland-toy-and-food-event-tickets-691757424077?aff=ebdssbdestsearch,,"Fri, Dec 8 •  5:30 PM ","Promenade Temecula 40820 Winchester Rd (IN THE PLAZA ACROSS FROM EDWARDS) Temecula, CA 92591",Veterans Supplemental Support Network,N/A,https://www.facebook.com/VeteranSupplementalSupportNetwork,https://www.twitter.com/vssnvets,N/A
VSSN's Winter Wonderland Toy and Food Event,https://www.eventbrite.com/e/vssns-winter-wonderland-toy-and-food-event-tickets-691757424077?aff=ebdssbdestsearch,,N/A,"Promenade Temecula 40820 Winchester Rd (IN THE PLAZA ACROSS FROM EDWARDS) Temecula, CA 92591",Veterans Supplemental Support Network,N/A,https://www.facebook.com/VeteranSupplementalSupportNetwork,https://www.twitter.com/vssnvets,N/A
Ridgecrest Fall Picture Day-Heartland Charter School,https://www.eventbrite.com/e/ridgecrest-fall-picture-day-heartland-charter-school-tickets-719388348917?aff=ebdssbdestsearch,,Thursday • 11:30 AM,"United Methodist Church 639 North Norma Street Ridgecrest, CA 93555",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Ridgecrest Fall Picture Day-Heartland Charter School,https://www.eventbrite.com/e/ridgecrest-fall-picture-day-heartland-charter-school-tickets-719388348917?aff=ebdssbdestsearch,,N/A,"United Methodist Church 639 North Norma Street Ridgecrest, CA 93555",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
"Winter Wonderland Vendor, Toy Host, & Sponsorship Page",https://www.eventbrite.com/e/winter-wonderland-vendor-toy-host-sponsorship-page-tickets-729491337227?aff=ebdssbdestsearch,,"Fri, Dec 8 •  5:30 PM ","Temecula Promenade Mall 40820 Winchester Rd Temecula, CA 92591",Veterans Supplemental Support Network,N/A,https://www.facebook.com/VeteranSupplementalSupportNetwork,https://www.twitter.com/vssnvets,N/A
"Winter Wonderland Vendor, Toy Host, & Sponsorship Page",https://www.eventbrite.com/e/winter-wonderland-vendor-toy-host-sponsorship-page-tickets-729491337227?aff=ebdssbdestsearch,,N/A,"Temecula Promenade Mall 40820 Winchester Rd Temecula, CA 92591",Veterans Supplemental Support Network,N/A,https://www.facebook.com/VeteranSupplementalSupportNetwork,https://www.twitter.com/vssnvets,N/A
Escape The Festival 2024,https://www.eventbrite.com/e/escape-the-festival-2024-tickets-685358865817?aff=ebdssbdestsearch,,"Fri, Jul 19 •  2:00 PM ","DoubleTree by Hilton Hotel Golf Resort Palm Springs 67967 Vista Chino Cathedral City, CA 92234",DJZONIK,N/A,https://www.facebook.com/djzoniklive17,N/A,N/A
Escape The Festival 2024,https://www.eventbrite.com/e/escape-the-festival-2024-tickets-685358865817?aff=ebdssbdestsearch,,N/A,"DoubleTree by Hilton Hotel Golf Resort Palm Springs 67967 Vista Chino Cathedral City, CA 92234",DJZONIK,N/A,https://www.facebook.com/djzoniklive17,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,,N/A,"LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
Alonim's 70th Anniversary Community Shabbat,https://www.eventbrite.com/e/alonims-70th-anniversary-community-shabbat-tickets-699945625207?aff=ebdssbdestsearch,,"Fri, Oct 13 •  4:00 PM ","Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Alonim's 70th Anniversary Community Shabbat,https://www.eventbrite.com/e/alonims-70th-anniversary-community-shabbat-tickets-699945625207?aff=ebdssbdestsearch,,N/A,"Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Alonim's 70th Anniversary Celebratory Evening at HOB,https://www.eventbrite.com/e/alonims-70th-anniversary-celebratory-evening-at-hob-tickets-699902235427?aff=ebdssbdestsearch,,"Sat, Oct 14 •  7:00 PM ","Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Alonim's 70th Anniversary Celebratory Evening at HOB,https://www.eventbrite.com/e/alonims-70th-anniversary-celebratory-evening-at-hob-tickets-699902235427?aff=ebdssbdestsearch,,N/A,"Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Alonim's 70th Anniversary Family Field Day,https://www.eventbrite.com/e/alonims-70th-anniversary-family-field-day-tickets-699969917867?aff=ebdssbdestsearch,,"Sun, Oct 15 •  12:00 PM ","Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Alonim's 70th Anniversary Family Field Day,https://www.eventbrite.com/e/alonims-70th-anniversary-family-field-day-tickets-699969917867?aff=ebdssbdestsearch,,N/A,"Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Tricks & Treats Halloween Market w/Orange County Connect,https://www.eventbrite.com/e/tricks-treats-halloween-market-worange-county-connect-tickets-698815545107?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"Capistrano Business Center 27130 Paseo Espada San Juan Capistrano, CA 92675",Orange County Connect,N/A,N/A,N/A,N/A
Tricks & Treats Halloween Market w/Orange County Connect,https://www.eventbrite.com/e/tricks-treats-halloween-market-worange-county-connect-tickets-698815545107?aff=ebdssbdestsearch,,N/A,"Capistrano Business Center 27130 Paseo Espada San Juan Capistrano, CA 92675",Orange County Connect,N/A,N/A,N/A,N/A
NEXXT second edition - The Biggest Made in Italy Trade Show in LA,https://www.eventbrite.com/e/nexxt-second-edition-the-biggest-made-in-italy-trade-show-in-la-tickets-715393931507?aff=ebdssbdestsearch,,"Thu, Oct 19 •  10:00 AM ","CRAFTED at the Port of Los Angeles 112 East 22nd Street Los Angeles, CA 90731",Lorenzo Lisi,N/A,N/A,N/A,N/A
NEXXT second edition - The Biggest Made in Italy Trade Show in LA,https://www.eventbrite.com/e/nexxt-second-edition-the-biggest-made-in-italy-trade-show-in-la-tickets-715393931507?aff=ebdssbdestsearch,,N/A,"CRAFTED at the Port of Los Angeles 112 East 22nd Street Los Angeles, CA 90731",Lorenzo Lisi,N/A,N/A,N/A,N/A
FESTA ITALIANA - FREE ENTRY & FAMILY-FRIENDLY! FOOD & MUSIC FOR ALL AGES,https://www.eventbrite.com/e/festa-italiana-free-entry-family-friendly-food-music-for-all-ages-tickets-702057421647?aff=ebdssbdestsearch,,Saturday • 11:30 AM,"Little Italy of Los Angeles 7th Street San Pedro, CA 70031",Little Italy Los Angeles Association,https://www.lilaa.org/,https://www.facebook.com/LittleItalyofLA,N/A,N/A
FESTA ITALIANA - FREE ENTRY & FAMILY-FRIENDLY! FOOD & MUSIC FOR ALL AGES,https://www.eventbrite.com/e/festa-italiana-free-entry-family-friendly-food-music-for-all-ages-tickets-702057421647?aff=ebdssbdestsearch,,N/A,"Little Italy of Los Angeles 7th Street San Pedro, CA 70031",Little Italy Los Angeles Association,https://www.lilaa.org/,https://www.facebook.com/LittleItalyofLA,N/A,N/A
Laguna Niguel Haunted Trails 2023,https://www.eventbrite.com/e/laguna-niguel-haunted-trails-2023-tickets-714943734957?aff=ebdssbdestsearch,,"Thu, Oct 12 •  6:30 PM ","Crown Valley Park / Laguna Niguel Parks & Recreation, Crown Valley Parkway, Laguna Niguel, CA, USA 29751 Crown Valley Parkway Laguna Niguel, CA 92677",City of Laguna Niguel Parks and Recreation Department,N/A,N/A,N/A,N/A
Laguna Niguel Haunted Trails 2023,https://www.eventbrite.com/e/laguna-niguel-haunted-trails-2023-tickets-714943734957?aff=ebdssbdestsearch,,N/A,"Crown Valley Park / Laguna Niguel Parks & Recreation, Crown Valley Parkway, Laguna Niguel, CA, USA 29751 Crown Valley Parkway Laguna Niguel, CA 92677",City of Laguna Niguel Parks and Recreation Department,N/A,N/A,N/A,N/A
Sea Scare 2023,https://www.eventbrite.com/e/sea-scare-2023-tickets-682529824077?aff=ebdssbdestsearch,,"Sat, Oct 21 •  7:00 PM ","Cabrillo Marine Aquarium 3720 Stephen M White Drive San Pedro, CA 90731",Cabrillo Marine Aquarium,http://www.cabrillomarineaquarium.org,https://www.facebook.com/CabrilloMarineAquarium,https://www.twitter.com/CabrilloAqua,N/A
Sea Scare 2023,https://www.eventbrite.com/e/sea-scare-2023-tickets-682529824077?aff=ebdssbdestsearch,,N/A,"Cabrillo Marine Aquarium 3720 Stephen M White Drive San Pedro, CA 90731",Cabrillo Marine Aquarium,http://www.cabrillomarineaquarium.org,https://www.facebook.com/CabrilloMarineAquarium,https://www.twitter.com/CabrilloAqua,N/A
Taking Flight Fall Music Festival 2023,https://www.eventbrite.com/e/taking-flight-fall-music-festival-2023-tickets-692652009807?aff=ebdssbdestsearch,,"Sat, Nov 18 •  11:00 AM ","International Bird Rescue 3601 South Gaffey Street Los Angeles, CA 90731",International Bird Rescue,https://www.birdrescue.org/donate/,https://www.facebook.com/intbirdrescue/,https://www.twitter.com/intbirdrescue,N/A
Taking Flight Fall Music Festival 2023,https://www.eventbrite.com/e/taking-flight-fall-music-festival-2023-tickets-692652009807?aff=ebdssbdestsearch,,N/A,"International Bird Rescue 3601 South Gaffey Street Los Angeles, CA 90731",International Bird Rescue,https://www.birdrescue.org/donate/,https://www.facebook.com/intbirdrescue/,https://www.twitter.com/intbirdrescue,N/A
Patchwork Show San Pedro,https://www.eventbrite.com/e/patchwork-show-san-pedro-tickets-725773727757?aff=ebdssbdestsearch,,"Sun, Dec 10 •  11:00 AM ","CRAFTED at the Port of Los Angeles 112 East 22nd Street Los Angeles, CA 90731",Dear Handmade Life,N/A,N/A,N/A,N/A
Patchwork Show San Pedro,https://www.eventbrite.com/e/patchwork-show-san-pedro-tickets-725773727757?aff=ebdssbdestsearch,,N/A,"CRAFTED at the Port of Los Angeles 112 East 22nd Street Los Angeles, CA 90731",Dear Handmade Life,N/A,N/A,N/A,N/A
Temple City Community Health Clinic,https://www.eventbrite.com/e/temple-city-community-health-clinic-tickets-725803877937?aff=ebdssbdestsearch,Free,"Sun, Oct 29 •  10:00 AM ","Temple City Seventh-day Adventist Church 9664 Broadway Temple City, CA 91780",Temple City Seventh-day Adventist Church,N/A,N/A,N/A,N/A
Temple City Community Health Clinic,https://www.eventbrite.com/e/temple-city-community-health-clinic-tickets-725803877937?aff=ebdssbdestsearch,Free,Free,"Temple City Seventh-day Adventist Church 9664 Broadway Temple City, CA 91780",Temple City Seventh-day Adventist Church,N/A,N/A,N/A,N/A
Temecula Sunset Market,https://www.eventbrite.com/e/temecula-sunset-market-tickets-666426949947?aff=ebdssbdestsearch,,"Wed, Oct 11 •  5:00 PM  + 3 more","Town Square 41902 Main Street Temecula, CA 92590",Tori Daniels,https://temeculasunsetmarket.com/,N/A,N/A,N/A
Temecula Sunset Market,https://www.eventbrite.com/e/temecula-sunset-market-tickets-666426949947?aff=ebdssbdestsearch,,N/A,"Town Square 41902 Main Street Temecula, CA 92590",Tori Daniels,https://temeculasunsetmarket.com/,N/A,N/A,N/A
CaribSoCal Presents: 40th Annual Guyanese Kite Flying Festival,https://www.eventbrite.com/e/caribsocal-presents-40th-annual-guyanese-kite-flying-festival-tickets-681833531447?aff=ebdssbdestsearch,,"Sun, Mar 31 •  11:00 AM ","Joan Milke Flores Park 3601 South Gaffey Street Los Angeles, CA 90731",CaribSoCal,N/A,N/A,N/A,N/A
CaribSoCal Presents: 40th Annual Guyanese Kite Flying Festival,https://www.eventbrite.com/e/caribsocal-presents-40th-annual-guyanese-kite-flying-festival-tickets-681833531447?aff=ebdssbdestsearch,,N/A,"Joan Milke Flores Park 3601 South Gaffey Street Los Angeles, CA 90731",CaribSoCal,N/A,N/A,N/A,N/A
Day Of Ukraine!,https://www.eventbrite.com/e/day-of-ukraine-tickets-719963278547?aff=ebdssbdestsearch,,"Sat, Oct 14 •  12:00 PM ","25975 Domingo Avenue 25975 Domingo Avenue Dana Point, CA 92624",Healing Scalpel,N/A,N/A,N/A,N/A
Day Of Ukraine!,https://www.eventbrite.com/e/day-of-ukraine-tickets-719963278547?aff=ebdssbdestsearch,,N/A,"25975 Domingo Avenue 25975 Domingo Avenue Dana Point, CA 92624",Healing Scalpel,N/A,N/A,N/A,N/A
MAYA LA FERIA INTERNACIONAL DE CULTURAS,https://www.eventbrite.com/e/maya-la-feria-internacional-de-culturas-tickets-646717368057?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","Cathedral City Community Amphitheater 68526 Avenue Lalo Guerrero Cathedral City, CA 92234",CAMARA DE COMERCIO HISPANA AMERICAN GUATEMALA,N/A,N/A,N/A,N/A
MAYA LA FERIA INTERNACIONAL DE CULTURAS,https://www.eventbrite.com/e/maya-la-feria-internacional-de-culturas-tickets-646717368057?aff=ebdssbdestsearch,,N/A,"Cathedral City Community Amphitheater 68526 Avenue Lalo Guerrero Cathedral City, CA 92234",CAMARA DE COMERCIO HISPANA AMERICAN GUATEMALA,N/A,N/A,N/A,N/A
9th Annual International Cathedral City Hot Air Balloon Festival,https://www.eventbrite.com/e/9th-annual-international-cathedral-city-hot-air-balloon-festival-tickets-700417245837?aff=ebdssbdestsearch,,"Fri, Nov 17 •  5:00 AM ","Cathedral City Amphitheater park 68700 Avenue Lalo Guerrero Cathedral City, CA 92234",Cathedral City Hot Air Balloon Festival,N/A,https://www.facebook.com/Cathedralcityhotairballoonfestival,N/A,N/A
9th Annual International Cathedral City Hot Air Balloon Festival,https://www.eventbrite.com/e/9th-annual-international-cathedral-city-hot-air-balloon-festival-tickets-700417245837?aff=ebdssbdestsearch,,N/A,"Cathedral City Amphitheater park 68700 Avenue Lalo Guerrero Cathedral City, CA 92234",Cathedral City Hot Air Balloon Festival,N/A,https://www.facebook.com/Cathedralcityhotairballoonfestival,N/A,N/A
DO THESE SHORTS MAKE ME LOOK GAY? -THE RAINBOW REEL SHORTFEST Produced by The Filmmakers' Gallery,https://www.eventbrite.com/e/do-these-shorts-make-me-look-gay-the-rainbow-reel-shortfest-produced-by-the-filmmakers-gallery-tickets-715748441857?aff=ebdssbdestsearch,,"Thu, Nov 2 •  6:00 PM ","Mary Pickford is D'Place 36850 Pickfair Street Cathedral City, CA 92234",Paul Belsito & Steven Roche - Filmmakers' Gallery,N/A,https://www.facebook.com/thefilmmakersgallery,N/A,N/A
DO THESE SHORTS MAKE ME LOOK GAY? -THE RAINBOW REEL SHORTFEST Produced by The Filmmakers' Gallery,https://www.eventbrite.com/e/do-these-shorts-make-me-look-gay-the-rainbow-reel-shortfest-produced-by-the-filmmakers-gallery-tickets-715748441857?aff=ebdssbdestsearch,,N/A,"Mary Pickford is D'Place 36850 Pickfair Street Cathedral City, CA 92234",Paul Belsito & Steven Roche - Filmmakers' Gallery,N/A,https://www.facebook.com/thefilmmakersgallery,N/A,N/A
Cathedral City Hot Air Balloon Festival Balloon Glow Car Show,https://www.eventbrite.com/e/cathedral-city-hot-air-balloon-festival-balloon-glow-car-show-tickets-665665482377?aff=ebdssbdestsearch,,"Sat, Nov 18 •  2:00 PM ","Cathedral City Amphitheater park 68700 Avenue Lalo Guerrero Cathedral City, CA 92234",Cathedral City Hot Air Balloon Festival,N/A,https://www.facebook.com/Cathedralcityhotairballoonfestival,N/A,N/A
Cathedral City Hot Air Balloon Festival Balloon Glow Car Show,https://www.eventbrite.com/e/cathedral-city-hot-air-balloon-festival-balloon-glow-car-show-tickets-665665482377?aff=ebdssbdestsearch,,N/A,"Cathedral City Amphitheater park 68700 Avenue Lalo Guerrero Cathedral City, CA 92234",Cathedral City Hot Air Balloon Festival,N/A,https://www.facebook.com/Cathedralcityhotairballoonfestival,N/A,N/A
Día De Los Muertos Showcase,https://www.eventbrite.com/e/dia-de-los-muertos-showcase-tickets-706921490207?aff=ebdssbdestsearch,,"Sat, Oct 28 •  5:00 PM ","Palm Valley School 35525 Da Vall Drive Rancho Mirage, CA 92270",Art Flying Aerial,https://artflyingaerial.com/,N/A,N/A,N/A
Día De Los Muertos Showcase,https://www.eventbrite.com/e/dia-de-los-muertos-showcase-tickets-706921490207?aff=ebdssbdestsearch,,N/A,"Palm Valley School 35525 Da Vall Drive Rancho Mirage, CA 92270",Art Flying Aerial,https://artflyingaerial.com/,N/A,N/A,N/A
2023 Coachella Valley Regional College & Career Fair,https://www.eventbrite.com/e/2023-coachella-valley-regional-college-career-fair-tickets-657110805107?aff=ebdssbdestsearch,,"Wed, Oct 11 •  3:00 PM ","Agua Caliente Resort Casino Spa Rancho Mirage 32-250 Bob Hope Drive Rancho Mirage, CA 92270",OneFuture Coachella Valley,N/A,N/A,N/A,N/A
2023 Coachella Valley Regional College & Career Fair,https://www.eventbrite.com/e/2023-coachella-valley-regional-college-career-fair-tickets-657110805107?aff=ebdssbdestsearch,,N/A,"Agua Caliente Resort Casino Spa Rancho Mirage 32-250 Bob Hope Drive Rancho Mirage, CA 92270",OneFuture Coachella Valley,N/A,N/A,N/A,N/A
